Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,22.8125,22.8125,21.625,21.875,16.427862,163600
2000-01-04,22.125,22.125,20.6875,21.8125,16.38093,220900
2000-01-05,22.1875,23.6875,22.1875,23.25,17.460468,661100
2000-01-06,23.1875,24.6875,23.1875,24.3125,18.25839,624600
2000-01-07,24.375,25.6875,24.375,25.625,19.244076,373500
2000-01-10,25.625,26.0,25.0,25.5,19.150206,786400
2000-01-11,25.625,25.625,25.4375,25.5625,19.197144,225300
2000-01-12,25.5625,26.0,25.5625,25.625,19.244076,209700
2000-01-13,25.6875,26.0,25.6875,25.75,19.337944,222700
2000-01-14,25.875,27.125,25.875,26.4375,19.854257999999998,290600
2000-01-18,26.5,26.5,26.25,26.4375,19.854257999999998,215300
2000-01-19,26.4375,26.4375,25.875,26.0625,19.572639000000002,236800
2000-01-20,26.0625,26.1875,26.0,26.0625,19.572639000000002,149800
2000-01-21,26.125,26.625,25.625,26.5625,19.948122,189800
2000-01-24,26.3125,26.3125,25.375,25.4375,19.103273,178000
2000-01-25,25.375,25.6875,24.8125,25.1875,18.915525,589000
2000-01-26,24.9375,25.1875,24.3125,24.75,18.58695,247000
2000-01-27,25.0,25.4375,25.0,25.25,18.962456,215000
2000-01-28,25.5,25.5,24.75,25.125,18.868584,135400
2000-01-31,25.0,25.25,24.8125,25.1875,18.915525,145700
2000-02-01,25.25,25.375,24.9375,25.3125,19.009394,167600
2000-02-02,25.3125,25.4375,24.875,25.0,18.774715,207700
2000-02-03,25.0,25.125,24.625,24.8125,18.633894,277600
2000-02-04,24.6875,25.1875,24.625,24.9375,18.727772,89100
2000-02-07,24.9375,25.1875,24.9375,25.0,18.774715,107100
2000-02-08,24.9375,25.125,24.75,25.0625,18.821642,389100
2000-02-09,25.0,25.0625,24.75,25.0625,18.821642,202100
2000-02-10,24.875,24.875,23.125,23.375,17.554344,260700
2000-02-11,23.375,23.375,22.0625,22.375,16.803373,479700
2000-02-14,22.3125,22.375,21.6875,22.0,16.521746,261200
2000-02-15,21.25,23.5,21.25,22.4375,16.8503,362400
2000-02-16,22.4375,24.375,22.4375,24.0,18.023714000000002,444500
2000-02-17,24.5,27.0,24.5,27.0,20.27669,778600
2000-02-18,27.0,27.625,25.375,26.125,19.61957,600400
2000-02-22,25.0,25.375,24.5,25.0,18.774715,437700
2000-02-23,25.0,25.9375,24.75,25.875,19.431818,219600
2000-02-24,25.9375,25.9375,23.3125,24.0,18.023714000000002,551100
2000-02-25,24.25,24.25,23.0625,23.3125,17.50741,404300
2000-02-28,23.5,24.625,23.375,24.4375,18.352278,546500
2000-02-29,24.6875,25.25,24.375,24.5625,18.446151999999998,324000
2000-03-01,24.8125,25.5625,24.5,25.375,19.056332,226000
2000-03-02,25.3125,25.375,24.5,25.0,18.774715,395500
2000-03-03,25.1875,26.8125,25.125,26.5625,19.948122,373400
2000-03-06,26.4375,26.4375,25.875,25.875,19.475811,262400
2000-03-07,26.0,26.4375,25.6875,25.6875,19.334684,509500
2000-03-08,25.75,25.75,24.3125,24.375,18.346779,320900
2000-03-09,24.625,25.125,24.5625,24.6875,18.581999,141600
2000-03-10,24.1875,24.625,23.6875,23.875,17.970442000000002,183200
2000-03-13,24.0,25.1875,23.625,24.9375,18.770166,211500
2000-03-14,24.75,25.4375,24.75,25.125,18.911295000000003,170200
2000-03-15,25.125,27.25,24.9375,26.5,19.946238,341200
