Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,33.875,33.875,33.1875,33.3125,16.014103,12200
2000-01-04,33.1875,33.375,32.625,32.9375,15.833832999999998,62700
2000-01-05,32.625,33.0,32.625,32.8125,15.773734,96900
2000-01-06,32.8125,33.25,32.5625,33.125,15.923967000000001,72500
2000-01-07,33.125,34.5,33.125,34.25,16.464776999999998,39400
2000-01-10,34.375,34.375,33.75,34.0625,16.374643,23300
2000-01-11,33.8125,34.1875,33.6875,33.6875,16.194370000000003,46400
2000-01-12,33.9375,33.9375,33.625,33.625,16.164324,43500
2000-01-13,33.625,34.0,33.5625,34.0,16.344599,14300
2000-01-14,34.0625,34.0625,33.6875,33.875,16.284508,10100
2000-01-18,33.8125,33.8125,33.375,33.75,16.224421,27600
2000-01-19,34.0,34.25,34.0,34.125,16.404694,57900
2000-01-20,34.1875,34.3125,34.125,34.3125,16.494825,18400
2000-01-21,34.125,34.1875,34.0,34.0625,16.374643,12700
2000-01-24,33.9375,34.125,33.75,34.0,16.344599,36900
2000-01-25,34.0,34.25,34.0,34.1875,16.434739999999998,26000
2000-01-26,34.0625,34.25,34.0625,34.125,16.404694,11200
2000-01-27,34.125,34.5,33.875,34.375,16.524866,19800
2000-01-28,34.25,34.5,33.9375,33.9375,16.314556,19300
2000-01-31,34.0,34.0,33.875,34.0,16.344599,66300
2000-02-01,34.0,34.625,34.0,34.625,16.645054000000002,30500
2000-02-02,34.625,34.75,34.5,34.5625,16.615005,30100
2000-02-03,34.5625,35.0,34.5625,34.875,16.76523,21000
2000-02-04,34.8125,35.125,34.6875,35.0625,16.855364,16000
2000-02-07,35.125,35.125,34.75,34.8125,16.735186,19800
2000-02-08,34.8125,34.8125,34.375,34.375,16.524866,49800
2000-02-09,34.25,34.5,33.8125,34.3125,16.494825,20300
2000-02-10,34.375,34.375,34.125,34.375,16.524866,14300
2000-02-11,34.25,34.375,34.25,34.3125,16.494825,18200
2000-02-14,34.3125,34.5625,34.25,34.5625,16.615005,44000
2000-02-15,34.625,34.625,34.0625,34.4375,16.554916,32900
2000-02-16,34.375,34.375,33.875,34.25,16.464776999999998,18700
2000-02-17,34.375,34.375,34.125,34.375,16.524866,25200
2000-02-18,34.3125,34.75,34.25,34.4375,16.554916,32600
2000-02-22,34.4375,34.9375,34.375,34.9375,16.795277,18300
2000-02-23,34.9375,34.9375,34.625,34.875,16.76523,13700
2000-02-24,34.75,34.8125,34.5625,34.6875,16.675097,34200
2000-02-25,34.5,34.5625,34.3125,34.375,16.524866,23500
2000-02-28,34.125,34.5625,34.125,34.5625,16.615005,45200
2000-02-29,34.4375,35.25,34.4375,35.25,16.945511,89100
2000-03-01,35.125,35.625,35.0,35.625,17.125778,148600
2000-03-02,35.625,35.75,35.5625,35.625,17.125778,173100
2000-03-03,35.5625,35.9375,35.5625,35.9375,17.275999,82700
2000-03-06,35.875,36.0625,35.5,36.0625,17.336092,72700
2000-03-07,36.0,36.3125,35.9375,36.0,17.306051,93600
2000-03-08,35.9375,36.0,35.8125,36.0,17.306051,24700
2000-03-09,36.0,36.125,35.875,36.0625,17.336092,18000
2000-03-10,36.0,36.1875,35.9375,35.9375,17.275999,59600
2000-03-13,36.0,36.0,35.75,35.9375,17.275999,30000
2000-03-14,35.9375,36.0,35.875,35.9375,17.275999,23700
2000-03-15,35.9375,35.9375,35.6875,35.6875,17.155823,108700
2000-03-16,35.75,36.0,35.625,35.9375,17.275999,63800
2000-03-17,35.8125,36.25,35.8125,36.0,17.306051,50600
2000-03-20,35.75,36.0,35.75,35.875,17.245957999999998,26800
2000-03-21,35.75,35.9375,35.625,35.9375,17.275999,15900
2000-03-22,35.8125,36.0625,35.8125,36.0,17.306051,41400
2000-03-23,36.0,36.0,35.6875,35.875,17.245957999999998,20500
2000-03-24,35.875,35.875,35.1875,35.5625,17.095732,31800
2000-03-27,35.5625,36.0625,35.5625,35.8125,17.21591,12200
2000-03-28,35.6875,35.9375,35.1875,35.75,17.185867000000002,54300
2000-03-29,34.9375,35.9375,34.9375,35.9375,17.545938,48300
2000-03-30,35.9375,36.125,35.8125,35.9375,17.545938,139800
2000-03-31,36.0625,36.3125,35.9375,36.0,17.576458,43900
2000-04-03,36.125,36.625,36.0625,36.375,17.759542,34400
2000-04-04,36.4375,36.9375,36.0,36.5625,17.851082,479500
2000-04-05,36.5625,36.75,36.5,36.6875,17.912109,42500
2000-04-06,36.8125,37.3125,36.6875,37.3125,18.217261999999998,170400
2000-04-07,37.0625,37.5,37.0625,37.3125,18.217261999999998,69100
2000-04-10,37.3125,37.625,37.1875,37.1875,18.156233,52800
2000-04-11,37.0625,37.25,36.9375,37.25,18.18675,56200
2000-04-12,37.25,37.875,37.25,37.625,18.369833,51500
2000-04-13,37.6875,37.75,37.5,37.6875,18.400354,20600
2000-04-14,37.3125,37.875,37.3125,37.8125,18.461378,42200
2000-04-17,37.875,38.1875,37.875,38.0,18.552923,123600
2000-04-18,38.0,38.0625,37.75,37.875,18.491901000000002,25800
2000-04-19,37.9375,38.125,37.5,37.625,18.369833,71300
2000-04-20,37.625,37.9375,37.5625,37.8125,18.461378,39900
2000-04-24,37.6875,37.75,37.5,37.5625,18.339317,49500
2000-04-25,37.5,38.0625,37.5,38.0625,18.583435,30200
2000-04-26,38.125,38.375,37.8125,37.8125,18.461378,44300
2000-04-27,37.875,38.625,37.75,38.625,18.858068,74200
2000-04-28,38.625,38.6875,38.3125,38.625,18.858068,38400
2000-05-01,38.6875,38.875,38.5,38.875,18.980122,41700
2000-05-02,39.125,39.375,39.125,39.25,19.163223000000002,87500
2000-05-03,39.3125,39.5625,39.1875,39.375,19.224245,111600
2000-05-04,39.4375,39.9375,39.3125,39.875,19.468372,35500
2000-05-05,40.25,41.125,39.9375,40.25,19.651457,80700
2000-05-08,40.375,40.375,40.0625,40.0625,19.559914000000003,32400
2000-05-09,40.125,40.75,39.9375,40.375,19.712486,34100
2000-05-10,40.375,40.4375,40.0625,40.25,19.651457,83900
2000-05-11,40.3125,40.5,39.9375,40.1875,19.620932,32600
2000-05-12,40.1875,40.4375,40.1875,40.375,19.712486,40300
2000-05-15,40.4375,41.0,40.4375,40.875,19.956592999999998,53300
2000-05-16,40.875,41.625,40.8125,41.375,20.20072,42200
2000-05-17,41.25,41.3125,41.0625,41.125,20.078654999999998,23500
2000-05-18,41.0,41.0,40.625,40.6875,19.865054999999998,191600
2000-05-19,40.8125,40.8125,40.5,40.6875,19.865054999999998,28900
2000-05-22,40.5625,40.5625,40.0625,40.5625,19.804029,75800
2000-05-23,40.5625,40.5625,40.4375,40.4375,19.742994,40800
2000-05-24,40.4375,40.4375,40.125,40.25,19.651457,17100
2000-05-25,40.25,40.5625,39.75,39.75,19.407337,43200
2000-05-26,39.875,39.9375,39.75,39.8125,19.437851000000002,23500
2000-05-30,39.9375,40.0,39.875,40.0,19.52939,20700
2000-05-31,39.875,40.4375,39.75,39.8125,19.437851000000002,54600
2000-06-01,39.8125,39.9375,39.6875,39.9375,19.498873,10900
2000-06-02,39.8125,40.1875,39.8125,39.9375,19.498873,18400
2000-06-05,40.0,40.0,39.9375,39.9375,19.498873,52100
2000-06-06,40.0,40.25,39.8125,40.1875,19.620932,76800
2000-06-07,40.25,40.25,40.0,40.25,19.651457,27000
2000-06-08,40.3125,40.375,40.1875,40.3125,19.681967,51100
2000-06-09,40.3125,40.5,40.3125,40.4375,19.742994,18400
2000-06-12,40.625,40.625,40.4375,40.5,19.77351,37800
2000-06-13,40.5625,41.0625,40.5625,41.0625,20.048143,88000
2000-06-14,41.125,41.625,41.0625,41.4375,20.23123,59800
2000-06-15,41.5,42.25,41.3125,41.75,20.383802,98700
2000-06-16,41.8125,42.0625,41.75,41.9375,20.475344,39300
2000-06-19,41.875,42.9375,41.875,42.9375,20.963585000000002,28400
2000-06-20,43.0,43.375,42.75,42.875,20.933070999999998,22800
2000-06-21,42.9375,42.9375,42.3125,42.4375,20.719465,31400
2000-06-22,42.6875,42.6875,41.625,42.0,20.505865,38400
2000-06-23,42.25,43.0,42.125,42.875,20.933070999999998,72800
2000-06-26,43.25,43.375,43.0625,43.375,21.177187,36800
2000-06-27,43.375,44.0,43.375,44.0,21.482338000000002,20400
2000-06-28,43.375,43.375,43.25,43.375,21.474907,18100
2000-06-29,43.3125,43.75,43.3125,43.4375,21.505844,26600
2000-06-30,43.5,43.5,42.0,42.015598,20.801861,100000
2000-07-03,42.0,42.3125,42.0,42.3125,20.94886,14200
2000-07-05,42.4375,43.0,42.375,42.9375,21.258301,25200
2000-07-06,42.875,43.0,42.625,42.6875,21.134523,84300
2000-07-07,42.6875,42.6875,42.5,42.5625,21.072632000000002,47600
2000-07-10,42.4375,42.6875,42.375,42.625,21.103579999999997,28400
2000-07-11,42.6875,43.0,42.625,43.0,21.289238,93600
2000-07-12,42.625,43.375,42.625,43.375,21.474907,19900
2000-07-13,43.75,44.25,43.5625,44.25,21.908123,80700
2000-07-14,44.375,44.4375,44.0,44.0625,21.815286999999998,68400
2000-07-17,44.0625,44.1875,43.875,44.0,21.784342000000002,28500
2000-07-18,44.25,44.25,43.9375,43.9375,21.753397,15900
2000-07-19,44.1875,44.875,44.1875,44.5625,22.062835999999997,22900
2000-07-20,44.4375,45.5,44.4375,45.5,22.526997,205900
